type,datetime,question_count,points,duration
all words,2023-02-01 00:00:10,10,1,2
mastered words,2022-12-24 17:37:12,11,3,8
mastered words,2022-12-24 17:37:24,6,2,1
all words,2022-12-30 18:51:14,30,4,22
mastered words,2023-01-11 17:11:23,25,10,30
mastered words,2023-01-12 17:01:23,25,10,32
mastered words,2023-01-13 17:21:23,25,10,32
mastered words,2023-01-14 17:56:23,25,16,33
mastered words,2023-01-15 17:59:23,25,12,34
mastered words,2023-01-16 17:23:23,25,25,35
mastered words,2023-01-17 17:24:23,25,24,60
mastered words,2023-01-18 17:31:23,25,0,10
favorite words,2023-01-19 17:33:23,25,5,12
favorite words,2023-01-19 17:12:23,25,10,30
favorite words,2023-01-20 18:01:23,25,21,32
favorite words,2023-01-21 18:05:23,40,22,32
favorite words,2023-01-21 18:10:23,40,23,33
favorite words,2023-01-22 18:15:23,40,24,34
favorite words,2023-01-23 18:20:23,40,25,35
learning words,2023-01-23 18:25:23,40,11,60
learning words,2023-01-24 18:30:23,40,9,120
learning words,2023-01-26 18:35:23,40,2,122
learning words,2023-01-28 18:45:23,40,7,124
learning words,2023-01-29 18:50:23,40,5,125
learning words,2023-01-27 19:10:23,40,3,126
learning words,2023-01-30 18:05:23,40,8,127
tag: testtag1,2023-02-01 20:01:23,50,10,52
tag: testtag1,2023-02-01 20:05:23,50,20,36
tag: testtag1,2023-02-01 20:10:23,50,30,21
tag: testtag2,2023-02-01 20:15:23,50,40,26
tag: testtag2,2023-02-02 20:20:23,50,50,21
tag: testtag2,2023-02-02 20:25:23,50,10,58
tag: testtag3,2023-02-02 20:30:23,50,20,95
tag: testtag3,2023-02-03 20:35:23,50,0,45
tag: testtag3,2023-02-03 20:32:23,50,50,80
tag: testtag4,2023-02-04 20:45:23,50,33,100
tag: testtag4,2023-02-05 20:40:23,50,42,200
tag: testtag4,2023-02-06 20:54:23,50,50,24
tag: testtag5,2023-02-07 20:39:23,50,46,45
tag: testtag5,2023-02-08 20:07:23,50,49,65
tag: testtag5,2023-02-09 20:09:23,50,2,74
all words,2023-02-15 13:51:10,20,8,20
all words,2023-02-16 02:28:44,20,9,12
all words,01-02-2023 0.00,10,1,2
mastered words,24-12-2022 17.37,11,3,8
all words,30-12-2022 18.51,30,4,22
mastered words,11-01-2023 17.11,25,10,30
mastered words,12-01-2023 17.01,25,10,32
mastered words,13-01-2023 17.21,25,10,32
mastered words,14-01-2023 17.56,25,16,33
mastered words,15-01-2023 17.59,25,12,34
mastered words,16-01-2023 17.23,25,25,35
mastered words,17-01-2023 17.24,25,24,60
mastered words,18-01-2023 17.31,25,0,10
favorite words,19-01-2023 17.33,25,5,12
favorite words,19-01-2023 17.12,25,10,30
favorite words,20-01-2023 18.01,25,21,32
favorite words,21-01-2023 18.05,40,22,32
favorite words,21-01-2023 18.10,40,23,33
favorite words,22-01-2023 18.15,40,24,34
favorite words,23-01-2023 18.20,40,25,35
learning words,23-01-2023 18.25,40,11,60
learning words,24-01-2023 18.30,40,9,120
learning words,26-01-2023 18.35,40,2,122
learning words,28-01-2023 18.45,40,7,124
learning words,29-01-2023 18.50,40,5,125
learning words,27-01-2023 19.10,40,3,126
learning words,30-01-2023 18.05,40,8,127
tag: testtag1,01-02-2023 20.01,50,10,52
tag: testtag1,01-02-2023 20.05,50,20,36
tag: testtag1,01-02-2023 20.10,50,30,21
tag: testtag2,01-02-2023 20.15,50,40,26
tag: testtag2,02-02-2023 20.20,50,50,21
tag: testtag2,02-02-2023 20.25,50,10,58
tag: testtag3,02-02-2023 20.30,50,20,95
tag: testtag3,03-02-2023 20.35,50,0,45
tag: testtag3,03-02-2023 20.32,50,50,80
tag: testtag4,04-02-2023 20.45,50,33,100
tag: testtag4,05-02-2023 20.40,50,42,200
tag: testtag4,06-02-2023 20.54,50,50,24
tag: testtag5,07-02-2023 20.39,50,46,45
tag: testtag5,08-02-2023 20.07,50,49,65
tag: testtag5,09-02-2023 20.09,50,2,74
all words,15-02-2023 13.51,20,8,20
all words,16-02-2023 2.28,20,9,12
