word,datetime,tag,mastered,learning,favorite
lily,2023-01-16 14:39:06,,0,0,0
spell,2022-12-07 00:14:16,,0,0,0
bee,2022-12-07 00:14:18,,0,0,1
spell,2022-12-07 00:14:53,,0,0,0
bee,2022-12-07 00:14:54,,0,0,1
antique,2022-12-01 13:32:33,,0,1,0
introspect,2022-12-01 13:32:34,,0,1,1
wisdom,2022-12-01 13:32:35,,0,1,1
change,2022-12-01 13:32:37,,0,0,1
aware,2022-12-01 13:32:38,,1,0,1
environment,2022-12-01 13:32:40,,0,0,0
placebo,2022-12-01 13:32:41,,0,0,0
effect,2022-12-01 13:32:43,,0,1,0
butterfly,2022-12-01 13:32:45,,1,0,1
reindeer,2022-12-01 13:32:46,,0,0,0
antique,2022-12-01 13:38:52,,0,1,0
antique,2022-12-01 13:39:25,,0,1,0
introspect,2022-12-01 13:39:26,,0,1,1
wisdom,2022-12-01 13:39:27,,0,1,1
change,2022-12-01 13:39:28,,0,0,1
aware,2022-12-01 13:39:30,,1,0,1
environment,2022-12-01 13:39:31,,0,0,0
placebo,2022-12-01 13:39:32,,0,0,0
effect,2022-12-01 13:39:34,,0,1,0
butterfly,2022-12-01 13:39:35,,1,0,1
reindeer,2022-12-01 13:39:36,,0,0,0
antique,2022-12-01 13:39:46,,0,1,0
introspect,2022-12-01 13:39:48,,0,1,1
wisdom,2022-12-01 13:39:49,,0,1,1
change,2022-12-01 13:39:50,,0,0,1
aware,2022-12-01 13:39:51,,1,0,1
environment,2022-12-01 13:39:53,,0,0,0
placebo,2022-12-01 13:39:54,,0,0,0
effect,2022-12-01 13:39:55,,0,1,0
butterfly,2022-12-01 13:39:57,,1,0,1
reindeer,2022-12-01 13:39:58,,0,0,0
gems,2022-12-01 13:42:23,,0,1,0
gems,2022-12-01 13:42:49,,0,1,0
introspect,2022-12-01 14:01:25,,0,1,1
introspect,2022-12-01 14:01:37,,0,1,1
introspect,2022-12-01 14:02:15,,0,1,1
gems,2022-12-01 14:02:16,,0,1,0
wisdom,2022-12-01 15:04:04,,0,1,1
change,2022-12-01 15:04:06,,0,0,1
aware,2022-12-01 15:04:07,,1,0,1
placebo,2022-12-01 15:04:08,,0,0,0
butterfly,2022-12-01 15:04:09,,1,0,1
aware,2022-12-01 18:33:00,,1,0,1
antonym,2022-12-01 18:37:02,,0,1,0
aware,2022-12-01 18:37:03,,1,0,1
antonym,2022-12-01 18:37:44,,0,1,0
aware,2022-12-01 18:37:45,,1,0,1
antonym,2022-12-01 18:38:18,,0,1,0
aware,2022-12-01 18:38:20,,1,0,1
antonym,2022-12-01 18:38:51,,0,1,0
aware,2022-12-01 18:38:52,,1,0,1
antonym,2022-12-01 18:40:06,,0,1,0
aware,2022-12-01 18:40:07,,1,0,1
antonym,2022-12-01 18:40:12,,0,1,0
aware,2022-12-01 18:40:14,,1,0,1
antonym,2022-12-01 18:40:43,,0,1,0
aware,2022-12-01 18:40:44,,1,0,1
antonym,2022-12-01 18:41:31,,0,1,0
aware,2022-12-01 18:41:32,,1,0,1
antonym,2022-12-01 18:42:20,,0,1,0
aware,2022-12-01 18:42:21,,1,0,1
antonym,2022-12-01 18:42:29,,0,1,0
aware,2022-12-01 18:42:30,,1,0,1
antonym,2022-12-01 18:43:07,,0,1,0
aware,2022-12-01 18:43:08,,1,0,1
antonym,2022-12-01 18:43:32,,0,1,0
aware,2022-12-01 18:43:34,,1,0,1
antonym,2022-12-01 18:43:45,,0,1,0
aware,2022-12-01 18:43:46,,1,0,1
antonym,2022-12-01 18:44:06,,0,1,0
aware,2022-12-01 18:44:07,,1,0,1
antonym,2022-12-01 18:44:54,,0,1,0
aware,2022-12-01 18:44:55,,1,0,1
antonym,2022-12-01 18:45:24,,0,1,0
aware,2022-12-01 18:45:25,,1,0,1
antonym,2022-12-01 18:45:58,,0,1,0
aware,2022-12-01 18:45:59,,1,0,1
antonym,2022-12-01 18:46:19,,0,1,0
aware,2022-12-01 18:46:20,,1,0,1
antonym,2022-12-01 18:47:22,,0,1,0
aware,2022-12-01 18:47:23,,1,0,1
grace,2022-12-01 18:55:04,,0,0,0
how,2022-12-01 18:55:06,,1,0,0
sweet,2022-12-01 18:55:08,,0,1,0
the,2022-12-01 18:55:11,,0,1,0
sound,2022-12-01 18:55:14,,0,1,0
chandelier,2022-12-01 18:55:16,,0,0,0
environment,2022-12-01 22:57:20,,0,0,0
placebo,2022-12-01 22:57:31,,0,0,0
effect,2022-12-01 22:57:41,,0,1,0
reindeer,2022-12-01 22:57:46,,0,0,0
aware,2022-12-01 22:57:57,,1,0,1
environment,2022-12-01 22:58:03,,0,0,0
placebo,2022-12-01 22:58:10,,0,0,0
effect,2022-12-01 22:58:16,,0,1,0
reindeer,2022-12-01 22:58:38,,0,0,0
aware,2022-12-01 22:58:43,,1,0,1
environment,2022-12-01 22:58:48,,0,0,0
placebo,2022-12-01 22:59:04,,0,0,0
envoy,2022-12-05 15:38:30,,0,0,0
envy,2022-12-05 15:38:31,,1,0,0
environment,2022-12-05 15:51:13,,0,0,0
placebo,2022-12-05 15:51:15,,0,0,0
envoy,2022-12-05 15:51:16,,0,0,0
wheeler,2022-12-06 11:37:46,,0,0,0
breaths,2022-12-06 11:38:15,,0,0,0
ommatophore,2022-12-06 11:38:29,,0,0,0
shielings,2022-12-06 11:38:38,,0,0,0
thermostable,2022-12-06 11:40:57,,0,0,0
aberrant,2022-12-06 12:08:01,,0,0,0
recalcitrant,2022-12-06 12:09:25,,0,0,0
high,2022-12-06 12:31:12,,0,1,0
change,2022-12-06 13:06:02,,0,0,1
aware,2022-12-06 13:06:59,,1,0,1
mellow,2022-12-06 19:27:57,,0,1,0
panache,2022-12-06 19:27:59,,0,0,0
panache,2022-12-06 19:28:21,,0,0,0
fruit,2022-12-06 19:28:24,,0,1,0
python,2022-12-08 13:38:09,diamonds,0,0,1
baccalaureate,2022-12-10 13:05:44,,0,0,0
python,2022-12-10 13:20:52,diamonds,0,0,1
bee,2022-12-10 13:21:31,,0,0,1
aware,2022-12-10 13:23:05,,1,0,1
bee,2022-12-10 19:07:29,,0,0,1
gems,2022-12-10 19:44:57,,0,1,0
introspect,2022-12-10 19:45:01,,0,1,1
bee,2022-12-10 19:48:02,,0,0,1
bee,2022-12-10 19:49:52,,0,0,1
bee,2022-12-10 19:52:24,,0,0,1
gems,2022-12-10 19:52:28,,0,1,0
introspect,2022-12-10 19:52:31,,0,1,1
gems,2022-12-10 19:52:38,,0,1,0
introspect,2022-12-10 19:52:41,,0,1,1
gems,2022-12-10 20:00:37,,0,1,0
bee,2022-12-10 20:02:35,,0,0,1
gems,2022-12-10 20:02:38,,0,1,0
introspect,2022-12-10 20:02:41,,0,1,1
bee,2022-12-10 20:02:49,,0,0,1
bee,2022-12-10 20:03:00,,0,0,1
gems,2022-12-10 20:03:03,,0,1,0
introspect,2022-12-10 20:03:05,,0,1,1
bee,2022-12-10 20:04:56,,0,0,1
gems,2022-12-10 20:05:00,,0,1,0
introspect,2022-12-10 20:05:03,,0,1,1
gems,2022-12-10 20:05:56,,0,1,0
introspect,2022-12-10 20:05:59,,0,1,1
gems,2022-12-10 20:06:11,,0,1,0
gems,2022-12-10 20:06:18,,0,1,0
bee,2022-12-10 20:06:23,,0,0,1
gems,2022-12-10 20:06:37,,0,1,0
introspect,2022-12-10 20:06:39,,0,1,1
gems,2022-12-10 20:09:48,,0,1,0
effect,2022-12-10 20:09:52,,0,1,0
wisdom,2022-12-10 20:12:02,,0,1,1
change,2022-12-10 20:12:06,,0,0,1
aware,2022-12-10 20:12:19,,1,0,1
bee,2022-12-10 20:12:22,,0,0,1
aware,2022-12-10 20:14:01,,1,0,1
bee,2022-12-10 20:14:07,,0,0,1
aware,2022-12-10 20:14:50,,1,0,1
bee,2022-12-10 20:15:20,,0,0,1
aware,2022-12-10 20:15:27,,1,0,1
aware,2022-12-10 20:16:08,,1,0,1
bee,2022-12-10 20:16:11,,0,0,1
change,2022-12-10 20:17:05,,0,0,1
aware,2022-12-10 20:17:09,,1,0,1
bee,2022-12-10 20:17:12,,0,0,1
change,2022-12-10 20:17:24,,0,0,1
effect,2022-12-10 20:17:28,,0,1,0
gems,2022-12-10 20:17:31,,0,1,0
convalescing,2022-12-10 23:29:56,,0,0,0
latitude,2022-12-10 23:30:04,,0,0,0
agave,2022-12-10 23:30:10,,1,0,1
hugely,2022-12-10 23:30:15,,0,0,0
bowl,2022-12-10 23:30:20,,0,0,0
recognisances,2022-12-10 23:30:26,,0,0,0
foreshore,2022-12-10 23:30:32,,0,0,0
effect,2022-12-11 15:14:04,,0,1,0
wisdom,2022-12-11 15:14:06,,0,1,1
placebo,2022-12-11 15:14:08,,0,0,0
introspect,2022-12-11 15:16:12,,0,1,1
introspect,2022-12-11 16:05:35,,0,1,1
aware,2022-12-11 16:05:44,,1,0,1
python,2022-12-11 16:05:52,diamonds,0,0,1
foreshore,2022-12-11 16:05:55,,0,0,0
aware,2022-12-11 16:06:23,,1,0,1
latitude,2022-12-11 16:06:31,,0,0,0
introspect,2022-12-11 16:12:24,,0,1,1
helium,2022-12-11 22:24:15,,0,0,0
envy,2022-12-12 12:05:05,,1,0,0
aware,2022-12-12 13:20:34,,1,0,1
helium,2022-12-12 13:38:15,,0,0,0
foreshore,2022-12-12 13:38:17,,0,0,0
bowl,2022-12-12 13:38:18,,0,0,0
breaths,2022-12-12 13:38:19,,0,0,0
how,2022-12-12 13:38:20,,1,0,0
bee,2022-12-12 13:38:22,,0,0,1
wisdom,2022-12-12 13:38:23,,0,1,1
bee,2022-12-12 13:43:10,,0,0,1
wisdom,2022-12-12 13:43:11,,0,1,1
wisdom,2022-12-12 13:43:54,,0,1,1
bee,2022-12-12 13:43:56,,0,0,1
introspect,2022-12-12 15:13:42,,0,1,1
grace,2022-12-12 15:13:46,,0,0,0
bee,2022-12-12 15:18:38,,0,0,1
latitude,2022-12-13 12:47:04,,0,0,0
sweet,2022-12-13 12:47:07,,0,1,0
latitude,2022-12-13 13:06:02,,0,0,0
sweet,2022-12-13 13:06:19,,0,1,0
latitude,2022-12-13 13:06:21,,0,0,0
latitude,2022-12-13 13:07:49,,0,0,0
sweet,2022-12-13 13:07:53,,0,1,0
bee,2022-12-13 13:08:46,,0,0,1
sweet,2022-12-13 13:08:53,,0,1,0
latitude,2022-12-13 13:09:02,,0,0,0
sweet,2022-12-13 13:09:05,,0,1,0
aware,2022-12-13 13:09:07,,1,0,1
bee,2022-12-13 13:09:10,,0,0,1
envy,2022-12-13 13:09:33,,1,0,0
python,2022-12-13 13:09:47,diamonds,0,0,1
butterfly,2022-12-13 13:09:50,,1,0,1
change,2022-12-13 13:09:51,,0,0,1
aware,2022-12-13 13:09:53,,1,0,1
bee,2022-12-13 13:11:54,,0,0,1
introspect,2022-12-13 13:11:58,,0,1,1
change,2022-12-13 13:12:01,,0,0,1
butterfly,2022-12-13 13:12:06,,1,0,1
aware,2022-12-13 13:12:09,,1,0,1
agave,2022-12-13 13:12:11,,1,0,1
recalcitrant,2022-12-13 13:12:55,,0,0,0
wisdom,2022-12-13 13:28:39,,0,1,1
introspect,2022-12-13 13:28:41,,0,1,1
agave,2022-12-13 13:28:43,,1,0,1
aware,2022-12-13 13:28:44,,1,0,1
butterfly,2022-12-13 13:28:46,,1,0,1
bee,2022-12-13 13:28:48,,0,0,1
change,2022-12-13 13:28:51,,0,0,1
python,2022-12-13 13:28:53,diamonds,0,0,1
wisdom,2022-12-13 13:30:48,,0,1,1
python,2022-12-13 13:30:50,diamonds,0,0,1
introspect,2022-12-13 13:30:52,,0,1,1
introspect,2022-12-13 13:41:47,,0,1,1
rubato,2022-12-14 21:55:35,,0,0,0
scherzo,2022-12-14 21:55:47,,0,0,0
scherzo,2022-12-14 21:55:55,,0,0,0
Lo-Fi,2022-12-14 22:00:13,,0,0,0
Wi-fi,2022-12-14 22:00:45,,0,0,0
accelerando,2022-12-14 22:15:29,,0,0,0
pukka,2022-12-15 13:31:16,,0,0,0
amusement park,2022-12-15 13:51:04,,0,0,0
ale,2022-12-15 15:26:31,,0,0,0
pipe,2022-12-15 19:22:08,,1,0,1
ternary,2022-12-15 19:22:14,,1,0,0
volume,2022-12-15 19:22:40,,0,0,0
reggae,2022-12-15 19:57:22,,0,0,0
rag,2022-12-15 20:01:32,,0,0,0
tempo,2022-12-15 20:01:55,,0,0,0
trill,2022-12-15 20:02:00,diamonds,0,0,0
invention,2022-12-15 20:02:06,,0,0,0
dub,2022-12-15 20:02:10,diamonds,0,0,0
secular,2022-12-15 20:02:16,,0,0,0
viola,2022-12-15 20:02:19,,0,0,0
tenor,2022-12-15 20:02:22,,0,0,0
cymbal,2022-12-15 20:02:23,,0,0,0
vibration,2022-12-15 20:02:27,,0,0,0
mediant,2022-12-15 20:02:30,,0,0,0
dub,2022-12-15 20:02:58,diamonds,0,0,0
invention,2022-12-15 20:03:01,,0,0,0
introspect,2022-12-15 20:03:09,,0,1,1
envy,2022-12-15 20:03:16,,1,0,0
introspect,2022-12-15 23:01:33,,0,1,1
envy,2022-12-15 23:01:36,,1,0,0
python,2022-12-16 14:39:12,diamonds,0,0,1
the,2022-12-16 14:55:27,,0,1,0
sweet,2022-12-16 14:55:31,,0,1,0
how,2022-12-16 14:55:39,,1,0,0
the,2022-12-16 14:55:59,,0,1,0
sweet,2022-12-16 14:56:01,,0,1,0
the,2022-12-16 14:57:32,,0,1,0
soprano,2022-12-20 16:54:01,,0,0,0
soprano,2022-12-20 16:56:29,,0,0,0
soprano,2022-12-20 16:56:37,,0,0,0
soprano,2022-12-20 16:57:39,,0,0,0
soprano,2022-12-20 16:58:01,,0,0,0
soprano,2022-12-20 16:58:12,,0,0,0
risk,2022-12-20 16:58:26,,1,0,0
operation,2022-12-20 16:58:28,,1,0,0
block,2022-12-20 16:58:31,,1,0,0
source,2022-12-20 16:58:33,,1,0,0
risk,2022-12-20 17:03:08,,1,0,0
operation,2022-12-20 17:03:09,,1,0,0
block,2022-12-20 17:03:11,,1,0,0
source,2022-12-20 17:03:12,,1,0,0
risk,2022-12-20 17:03:18,,1,0,0
operation,2022-12-20 17:03:19,,1,0,0
block,2022-12-20 17:03:21,,1,0,0
source,2022-12-20 17:03:22,,1,0,0
risk,2022-12-20 17:04:18,,1,0,0
operation,2022-12-20 17:04:20,,1,0,0
block,2022-12-20 17:04:21,,1,0,0
source,2022-12-20 17:04:22,,1,0,0
risk,2022-12-20 17:04:51,,1,0,0
operation,2022-12-20 17:04:53,,1,0,0
block,2022-12-20 17:04:54,,1,0,0
source,2022-12-20 17:04:56,,1,0,0
risk,2022-12-20 17:05:33,,1,0,0
operation,2022-12-20 17:05:34,,1,0,0
block,2022-12-20 17:05:35,,1,0,0
source,2022-12-20 17:05:37,,1,0,0
risk,2022-12-20 17:06:04,,1,0,0
operation,2022-12-20 17:06:05,,1,0,0
block,2022-12-20 17:06:06,,1,0,0
source,2022-12-20 17:06:08,,1,0,0
risk,2022-12-20 17:06:59,,1,0,0
operation,2022-12-20 17:07:00,,1,0,0
block,2022-12-20 17:07:01,,1,0,0
source,2022-12-20 17:07:03,,1,0,0
risk,2022-12-20 17:07:16,,1,0,0
operation,2022-12-20 17:07:17,,1,0,0
block,2022-12-20 17:07:19,,1,0,0
source,2022-12-20 17:07:20,,1,0,0
risk,2022-12-20 17:08:06,,1,0,0
operation,2022-12-20 17:08:07,,1,0,0
block,2022-12-20 17:08:08,,1,0,0
source,2022-12-20 17:08:10,,1,0,0
risk,2022-12-20 17:08:32,,1,0,0
operation,2022-12-20 17:08:33,,1,0,0
block,2022-12-20 17:08:34,,1,0,0
source,2022-12-20 17:08:36,,1,0,0
risk,2022-12-20 17:09:00,,1,0,0
operation,2022-12-20 17:09:01,,1,0,0
block,2022-12-20 17:09:04,,1,0,0
source,2022-12-20 17:09:05,,1,0,0
risk,2022-12-20 17:09:32,,1,0,0
operation,2022-12-20 17:09:33,,1,0,0
block,2022-12-20 17:09:35,,1,0,0
source,2022-12-20 17:09:36,,1,0,0
risk,2022-12-20 17:09:50,,1,0,0
operation,2022-12-20 17:09:51,,1,0,0
block,2022-12-20 17:09:53,,1,0,0
source,2022-12-20 17:09:54,,1,0,0
risk,2022-12-20 17:10:34,,1,0,0
operation,2022-12-20 17:10:36,,1,0,0
block,2022-12-20 17:10:37,,1,0,0
source,2022-12-20 17:10:38,,1,0,0
risk,2022-12-20 17:11:18,,1,0,0
operation,2022-12-20 17:11:19,,1,0,0
block,2022-12-20 17:11:20,,1,0,0
source,2022-12-20 17:11:21,,1,0,0
risk,2022-12-20 17:11:49,,1,0,0
operation,2022-12-20 17:11:51,,1,0,0
block,2022-12-20 17:11:52,,1,0,0
source,2022-12-20 17:11:53,,1,0,0
risk,2022-12-20 17:12:14,,1,0,0
operation,2022-12-20 17:12:16,,1,0,0
block,2022-12-20 17:12:17,,1,0,0
source,2022-12-20 17:12:18,,1,0,0
risk,2022-12-20 17:12:42,,1,0,0
operation,2022-12-20 17:12:43,,1,0,0
block,2022-12-20 17:12:44,,1,0,0
source,2022-12-20 17:12:45,,1,0,0
risk,2022-12-20 17:12:53,,1,0,0
operation,2022-12-20 17:12:54,,1,0,0
block,2022-12-20 17:12:56,,1,0,0
source,2022-12-20 17:12:57,,1,0,0
risk,2022-12-20 17:50:24,,1,0,0
operation,2022-12-20 17:50:26,,1,0,0
block,2022-12-20 17:50:27,,1,0,0
source,2022-12-20 17:50:28,,1,0,0
violin,2022-12-20 18:04:12,,0,0,0
violin,2022-12-20 18:04:46,,0,0,0
violin,2022-12-20 18:05:07,,0,0,0
violin,2022-12-20 18:05:27,,0,0,0
violin,2022-12-20 18:07:10,,0,0,0
omen,2022-12-20 18:07:22,,0,0,0
ambrosia,2022-12-20 18:07:54,,0,0,0
stardom,2022-12-20 18:14:58,,0,0,0
stardom,2022-12-20 18:15:06,,0,0,0
specifics,2022-12-20 20:19:55,,0,0,0
master,2022-12-21 18:21:24,,0,0,0
mega,2022-12-21 18:21:27,,0,0,0
animation,2022-12-21 18:21:30,,0,0,0
master,2022-12-21 18:21:51,,0,0,0
mega,2022-12-21 18:21:52,,0,0,0
animation,2022-12-21 18:21:53,,0,0,0
master,2022-12-21 18:23:04,,0,0,0
mega,2022-12-21 18:23:05,,0,0,0
animation,2022-12-21 18:23:06,,0,0,0
master,2022-12-21 18:26:44,,0,0,0
master,2022-12-21 18:27:53,,0,0,0
mega,2022-12-21 18:27:55,,0,0,0
animation,2022-12-21 18:27:56,,0,0,0
clause,2022-12-21 18:30:08,,0,0,0
shake,2022-12-21 18:30:12,,0,0,0
clause,2022-12-21 18:31:00,,0,0,0
shake,2022-12-21 18:31:03,,0,0,0
hesitate,2022-12-22 18:36:40,,0,0,0
equation,2022-12-22 18:36:43,,0,0,0
calculation,2022-12-22 18:36:45,,0,0,0
sine,2022-12-22 18:36:47,,0,0,0
record,2022-12-22 18:36:57,,0,0,0
office,2022-12-22 18:40:07,,0,0,0
economic,2022-12-22 18:40:09,,0,0,0
mega,2022-12-23 11:09:08,,0,0,0
clause,2022-12-23 11:09:09,,0,0,0
the,2022-12-23 13:13:56,,0,1,0
sweet,2022-12-23 13:14:02,,0,1,0
how,2022-12-23 13:14:16,,1,0,0
how,2022-12-23 13:18:55,,1,0,0
how,2022-12-23 13:20:46,,1,0,0
how,2022-12-23 13:20:47,,1,0,0
how,2022-12-23 13:20:49,,1,0,0
spell,2022-12-23 13:21:53,,0,0,0
spell,2022-12-23 13:22:19,,0,0,0
antique,2022-12-23 17:07:03,,0,1,0
antique,2022-12-23 17:08:22,,0,1,0
abstract,2022-12-23 17:09:55,,0,0,0
acrylic,2022-12-23 17:09:57,,0,0,0
aqua,2022-12-23 17:09:59,,0,0,0
abstract,2022-12-23 17:10:23,,0,0,0
acrylic,2022-12-23 17:10:24,,0,0,0
aqua,2022-12-23 17:10:26,,0,0,0
abstract,2022-12-23 17:10:44,,0,0,0
acrylic,2022-12-23 17:10:46,,0,0,0
aqua,2022-12-23 17:10:47,,0,0,0
abstract,2022-12-23 17:13:19,,0,0,0
acrylic,2022-12-23 17:13:20,,0,0,0
aqua,2022-12-23 17:13:22,,0,0,0
abstract,2022-12-23 17:14:02,,0,0,0
acrylic,2022-12-23 17:14:04,,0,0,0
aqua,2022-12-23 17:14:05,,0,0,0
sweet,2022-12-23 17:31:44,,0,1,0
the,2022-12-23 17:31:51,,0,1,0
how,2022-12-23 17:32:07,,1,0,0
car,2022-12-26 10:28:04,,0,0,0
strength,2022-12-26 10:28:06,,0,0,0
bus,2022-12-26 10:28:08,,0,0,0
car,2022-12-26 10:33:05,,0,0,0
strength,2022-12-26 10:33:06,,0,0,0
bus,2022-12-26 10:33:07,,0,0,0
car,2022-12-26 10:33:16,,0,0,0
strength,2022-12-26 10:33:18,,0,0,0
bus,2022-12-26 10:33:19,,0,0,0
car,2022-12-26 10:33:30,,0,0,0
strength,2022-12-26 10:33:31,,0,0,0
bus,2022-12-26 10:33:32,,0,0,0
car,2022-12-26 10:40:33,,0,0,0
strength,2022-12-26 10:40:34,,0,0,0
bus,2022-12-26 10:40:35,,0,0,0
car,2022-12-26 10:40:44,,0,0,0
strength,2022-12-26 10:40:46,,0,0,0
bus,2022-12-26 10:40:47,,0,0,0
next,2022-12-26 11:04:40,,0,0,0
one,2022-12-26 11:04:42,,0,0,0
cat,2022-12-28 17:22:22,,0,0,0
cat,2022-12-28 17:23:52,,0,0,0
cat,2022-12-28 17:25:57,,0,0,0
panther,2022-12-28 17:33:32,,0,0,0
northern,2022-12-28 17:33:35,,0,0,0
panther,2022-12-28 17:34:32,,0,0,0
panther,2022-12-28 17:35:19,,0,0,0
northern,2022-12-28 17:35:21,,0,0,0
panther,2022-12-28 17:37:18,,0,0,0
panther,2022-12-28 17:37:48,,0,0,0
panther,2022-12-28 17:38:34,,0,0,0
panther,2022-12-28 17:39:13,,0,0,0
panther,2022-12-28 17:39:33,,0,0,0
northern,2022-12-28 17:39:34,,0,0,0
panther,2022-12-28 17:40:26,,0,0,0
northern,2022-12-28 17:40:27,,0,0,0
panther,2022-12-28 17:41:20,,0,0,0
panther,2022-12-28 17:43:58,,0,0,0
panther,2022-12-28 17:44:16,,0,0,0
northern,2022-12-28 17:44:17,,0,0,0
panther,2022-12-28 17:45:03,,0,0,0
northern,2022-12-28 17:45:05,,0,0,0
panther,2022-12-28 17:45:56,,0,0,0
northern,2022-12-28 17:45:57,,0,0,0
panzer,2022-12-28 17:46:49,,0,0,0
pander,2022-12-28 17:46:52,,0,0,0
paneer,2022-12-28 17:46:54,,0,0,0
code,2022-12-30 18:51:31,,0,0,0
galactic,2022-12-31 18:28:42,,0,0,0
galactic,2022-12-31 18:29:31,,0,0,0
galactic,2022-12-31 18:29:52,,0,0,0
alter,2022-12-31 18:29:54,,0,0,0
altar,2022-12-31 18:29:59,,0,0,0
bare,2022-12-31 18:30:01,,0,0,0
lion,2022-12-31 18:30:05,,0,0,0
king,2022-12-31 18:30:08,,0,0,0
breach,2022-12-31 18:30:11,,0,0,0
building,2023-01-02 12:47:01,,0,0,0
violin,2023-01-02 12:48:40,,0,0,0
cat,2023-01-02 12:49:26,,0,0,0
canon,2023-01-02 12:52:30,,0,0,0
rubato,2023-01-04 14:49:27,,0,0,0
chandelier,2023-01-04 14:49:30,,0,0,0
entelechy,2023-01-04 15:49:18,,0,0,0
entelechy,2023-01-04 15:50:01,,0,0,0
corporation,2023-01-11 13:46:32,,0,0,0
spoiled,2023-01-11 13:46:57,,0,0,0
